#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,10016,1,2,pass,FCU with RampUp in Step mode testcase passed
REG-002-001,10017,1,2,pass,FCU with RampUp in Rate mode testcase passed
REG-003-001,10018,1,2,pass,FSR  Mode 1 testcase passed
REG-004-001,10019,1,2,pass,FSR  Mode 2 testcase passed
REG-006-001,10021,1,2,pass,NS supported protocols such as POP3 SMTP & FTP Testcase passed
REG-007-001,10022,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,10023,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,10024,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,10025,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,10026,1,2,pass,RTC is being applied for RampDown0 phase;85  have been found in current situation as RTC being applied
REG-007-006,10027,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
REG-008-001,10028,1,2,pass,Replay Access Logs testcase passed
REG-010-001,10029,1,2,fail, Percentile testcase failed. For more details about percentile data please find the percentile_data.csv attachment
