#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,24300,1,2,pass,FCU with RampUp in Step mode testcase passed
REG-002-001,24301,1,2,pass,FCU with RampUp in Rate mode testcase passed
REG-003-001,24302,1,2,pass,FSR  Mode 1 testcase passed
REG-004-001,24303,1,2,fail,FSR  Mode 2 testcase failed because Sessions Started/Minute(NA) in baseline testrun found is 790.8 and Sessions Started/Minute(NA) in current testrun is 862.239 are having difference of -9.03376327769% which exceeed the tolerance of 5%
REG-006-001,24305,1,2,pass,NS supported protocols such as POP3 SMTP & FTP Testcase passed
REG-007-001,24306,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,24307,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,24308,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,24309,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,24310,1,2,pass,RTC is being applied for RampDown0 phase;85  have been found in current situation as RTC being applied
REG-007-006,24311,1,2,fail,Simple scenario RTC testcase where RTC being applied in all phases;failed as ramp_down_users=334;not same as total users count=200 after applying RTC
REG-008-001,24312,1,2,pass,Replay Access Logs testcase passed
REG-010-001,24313,1,2,fail, Percentile testcase failed. For more details about percentile data please find the percentile_data.csv attachment
